2.413670716660746,0.245716,0.24037915911670554,0.2007503755540512,0.323604
2.548600352212284,0.232516,0.22663758939360773,0.17999916963993315,0.232516
2.472317917963092,0.23104,0.1800453363937855,0.16092078530245615,0.323604
2.5347590928667048,0.323604,0.28519417912618,0.27315835902579516,0.323604
2.3951811710100497,0.324588,0.2612399625317355,0.2619002239350453,0.324588
2.5573842686213806,0.318193,0.2452766646414086,0.25625466246538,0.323604
2.4122766912653204,0.299828,0.27365812022677594,0.2414843638466878,0.324588
2.5076501423053528,0.236124,0.25705254543986344,0.1941816842954378,0.323604
2.3437662044267977,0.317783,0.3133966162329916,0.27615651878914205,0.324588
2.450331698642688,0.285972,0.27561846934335904,0.23832942299299115,0.323604
2.3288466850023593,0.343035,0.31264253542808196,0.2994019305529002,0.343035
2.407487813006626,0.294499,0.27281210760402363,0.23778721577337578,0.323604
2.282075371635094,0.340248,0.3106564635139974,0.2904316104286684,0.343035
2.366035064954436,0.358449,0.31054010508176416,0.3066678325606453,0.358449
